Charlotte Hornets,Portland Trail Blazers,+206,-244
Orlando Magic,Golden State Warriors,+309,-385
Philadelphia 76ers,Brooklyn Nets,+267,-323
Denver Nuggets,Chicago Bulls,-182,+156
Milwaukee Bucks,Detroit Pistons,-167,+145
New Orleans Pelicans,Sacramento Kings,-256,+214
Miami Heat,Golden State Warriors,+269,-323
Washington Wizards,Atlanta Hawks,-185,+159
Utah Jazz,Chicago Bulls,+141,-164
Dallas Mavericks,Indiana Pacers,-1667,+1005
Houston Rockets,New York Knicks,-250,+213
Toronto Raptors,Phoenix Suns,-200,+171
Charlotte Hornets,Los Angeles Clippers,+158,-182
Cleveland Cavaliers,Orlando Magic,-667,+501
Philadelphia 76ers,Portland Trail Blazers,+777,-1250
Los Angeles Lakers,Denver Nuggets,+106,-125
Oklahoma City Thunder,Golden State Warriors,+305,-385
Boston Celtics,Portland Trail Blazers,+175,-204
Memphis Grizzlies,Los Angeles Clippers,-137,+118
Miami Heat,Charlotte Hornets,-115,-102
Utah Jazz,New Orleans Pelicans,+123,-143
Milwaukee Bucks,Washington Wizards,+137,-159
San Antonio Spurs,Brooklyn Nets,-667,+508
Houston Rockets,Dallas Mavericks,+156,-182
Minnesota Timberwolves,Sacramento Kings,+351,-455
Cleveland Cavaliers,Toronto Raptors,-152,+131
New York Knicks,Philadelphia 76ers,-833,+583
Indiana Pacers,Phoenix Suns,+114,-133
Orlando Magic,Miami Heat,+104,-123
Golden State Warriors,Utah Jazz,-1000,+670
Portland Trail Blazers,Chicago Bulls,-385,+313
Denver Nuggets,New Orleans Pelicans,+120,-139
Dallas Mavericks,Los Angeles Lakers,-714,+519
Memphis Grizzlies,Boston Celtics,-263,+220
Minnesota Timberwolves,San Antonio Spurs,+517,-714
Oklahoma City Thunder,Brooklyn Nets,-116,+100
Washington Wizards,Cleveland Cavaliers,+102,-118
Atlanta Hawks,Detroit Pistons,-250,+211
Toronto Raptors,Milwaukee Bucks,-455,+351
Charlotte Hornets,Orlando Magic,-172,+148
Philadelphia 76ers,Phoenix Suns,+371,-476
Sacramento Kings,Chicago Bulls,-147,+127
Miami Heat,Los Angeles Clippers,+156,-182
Houston Rockets,Los Angeles Lakers,-833,+597
Denver Nuggets,Oklahoma City Thunder,-323,+266
Minnesota Timberwolves,New York Knicks,-115,-101
Brooklyn Nets,Milwaukee Bucks,-278,+233
Detroit Pistons,Phoenix Suns,+124,-145
Toronto Raptors,Memphis Grizzlies,-222,+195
Philadelphia 76ers,Boston Celtics,+218,-263
Cleveland Cavaliers,San Antonio Spurs,-123,+106
Indiana Pacers,Charlotte Hornets,-137,+118
Orlando Magic,Los Angeles Clippers,+179,-208
Washington Wizards,Dallas Mavericks,+124,-143
Sacramento Kings,New Orleans Pelicans,-147,+127
Utah Jazz,Oklahoma City Thunder,-152,+129
Milwaukee Bucks,New York Knicks,-128,+110
Atlanta Hawks,Los Angeles Lakers,-417,+334
Los Angeles Clippers,Chicago Bulls,-294,+241
Portland Trail Blazers,New Orleans Pelicans,-167,+142
San Antonio Spurs,Philadelphia 76ers,-5000,+1822
Memphis Grizzlies,Houston Rockets,-189,+163
Boston Celtics,Phoenix Suns,+106,-125
Brooklyn Nets,Miami Heat,-345,+284
Detroit Pistons,Orlando Magic,-189,+162
Charlotte Hornets,Dallas Mavericks,+156,-179
Cleveland Cavaliers,Denver Nuggets,-909,+649
Los Angeles Lakers,Golden State Warriors,+316,-400
Oklahoma City Thunder,Houston Rockets,+177,-208
Miami Heat,Milwaukee Bucks,-204,+175
New York Knicks,Denver Nuggets,-123,+106
Golden State Warriors,Charlotte Hornets,-769,+547
Los Angeles Clippers,Phoenix Suns,-323,+263
Portland Trail Blazers,Brooklyn Nets,-145,+124
Sacramento Kings,San Antonio Spurs,+106,-123
Dallas Mavericks,Minnesota Timberwolves,-833,+602
Chicago Bulls,Indiana Pacers,-476,+374
Memphis Grizzlies,Detroit Pistons,-500,+395
Cleveland Cavaliers,Atlanta Hawks,-303,+246
Toronto Raptors,Utah Jazz,-769,+562
Washington Wizards,Orlando Magic,-476,+372
Los Angeles Lakers,San Antonio Spurs,+338,-435
Phoenix Suns,Charlotte Hornets,-270,+227
Houston Rockets,Philadelphia 76ers,-3333,+1678
New Orleans Pelicans,Minnesota Timberwolves,-385,+312
Oklahoma City Thunder,Detroit Pistons,-152,+131
Atlanta Hawks,Miami Heat,-192,+164
Boston Celtics,Cleveland Cavaliers,+206,-250
New York Knicks,Utah Jazz,-167,+145
Indiana Pacers,Denver Nuggets,-147,+125
Orlando Magic,Milwaukee Bucks,-147,+125
Golden State Warriors,Brooklyn Nets,-556,+440
Dallas Mavericks,Philadelphia 76ers,-1667,+980
Memphis Grizzlies,Sacramento Kings,-233,+195
Toronto Raptors,Chicago Bulls,-135,+116
Minnesota Timberwolves,Houston Rockets,+222,-263
Denver Nuggets,Portland Trail Blazers,-143,+123
Phoenix Suns,Brooklyn Nets,-192,+165
New Orleans Pelicans,Los Angeles Lakers,-667,+499
Atlanta Hawks,Utah Jazz,-312,+259
Boston Celtics,Oklahoma City Thunder,-323,+265
Miami Heat,Indiana Pacers,-417,+328
New York Knicks,Orlando Magic,-270,+227
Washington Wizards,Detroit Pistons,-263,+222
Golden State Warriors,San Antonio Spurs,-323,+270
Portland Trail Blazers,Charlotte Hornets,-294,+242
Dallas Mavericks,Sacramento Kings,-357,+296
Memphis Grizzlies,Los Angeles Lakers,-625,+459
Milwaukee Bucks,Oklahoma City Thunder,-137,+118
Toronto Raptors,Orlando Magic,-714,+529
Los Angeles Clippers,San Antonio Spurs,-130,+112
Chicago Bulls,Detroit Pistons,-556,+430
New York Knicks,Atlanta Hawks,+112,-130
Cleveland Cavaliers,New Orleans Pelicans,-238,+200
Indiana Pacers,Utah Jazz,-143,+124
Los Angeles Lakers,Charlotte Hornets,+118,-137
Portland Trail Blazers,Denver Nuggets,-476,+374
Phoenix Suns,Golden State Warriors,-141,+122
Dallas Mavericks,Miami Heat,-357,+294
Oklahoma City Thunder,Sacramento Kings,+114,-133
Toronto Raptors,Philadelphia 76ers,-1667,+976
Detroit Pistons,Utah Jazz,-169,+146
Brooklyn Nets,Orlando Magic,-435,+341
Milwaukee Bucks,Memphis Grizzlies,+171,-200
San Antonio Spurs,New Orleans Pelicans,-323,+269
Chicago Bulls,Boston Celtics,-500,+401
Houston Rockets,Golden State Warriors,+135,-156
Atlanta Hawks,New York Knicks,-278,+234
Miami Heat,Minnesota Timberwolves,-345,+281
Indiana Pacers,Washington Wizards,+136,-159
Los Angeles Clippers,Portland Trail Blazers,-189,+163
Denver Nuggets,Cleveland Cavaliers,+216,-256
Phoenix Suns,Sacramento Kings,-204,+175
Utah Jazz,Dallas Mavericks,+125,-147
Oklahoma City Thunder,Memphis Grizzlies,+258,-312
Boston Celtics,Indiana Pacers,-233,+196
Brooklyn Nets,New York Knicks,-238,+200
Detroit Pistons,Milwaukee Bucks,-192,+164
Toronto Raptors,Washington Wizards,-167,+145
Charlotte Hornets,Atlanta Hawks,-123,+106
Orlando Magic,Minnesota Timberwolves,+152,-175
Philadelphia 76ers,Chicago Bulls,+457,-588
Portland Trail Blazers,Dallas Mavericks,-128,+110
Houston Rockets,San Antonio Spurs,-286,+243
Golden State Warriors,Los Angeles Clippers,-208,+175
Sacramento Kings,Denver Nuggets,-167,+145
Phoenix Suns,Memphis Grizzlies,-122,+104
Utah Jazz,Cleveland Cavaliers,+191,-227
San Antonio Spurs,Atlanta Hawks,-400,+319
Washington Wizards,Indiana Pacers,-526,+408
Milwaukee Bucks,Chicago Bulls,+175,-208
Boston Celtics,Toronto Raptors,-130,+112
Brooklyn Nets,Minnesota Timberwolves,-213,+177
Detroit Pistons,New York Knicks,-179,+154
Charlotte Hornets,Miami Heat,-116,+100
Philadelphia 76ers,Orlando Magic,+123,-143
Los Angeles Lakers,Phoenix Suns,+210,-250
Portland Trail Blazers,Cleveland Cavaliers,+124,-143
Chicago Bulls,Orlando Magic,-625,+467
New Orleans Pelicans,Charlotte Hornets,-182,+156
Miami Heat,Houston Rockets,-135,+116
New York Knicks,Washington Wizards,+104,-123
Toronto Raptors,Oklahoma City Thunder,-833,+584
Indiana Pacers,Milwaukee Bucks,-182,+158
Los Angeles Clippers,Utah Jazz,-526,+404
Denver Nuggets,Sacramento Kings,-270,+229
Dallas Mavericks,Boston Celtics,-526,+408
Memphis Grizzlies,New Orleans Pelicans,-175,+152
Brooklyn Nets,Oklahoma City Thunder,-286,+238
Philadelphia 76ers,Houston Rockets,+555,-769
Portland Trail Blazers,Golden State Warriors,-152,+131
New York Knicks,Charlotte Hornets,-164,+141
Miami Heat,Toronto Raptors,-127,+110
Los Angeles Clippers,Sacramento Kings,-500,+390
Golden State Warriors,Los Angeles Lakers,-1429,+925
Utah Jazz,Phoenix Suns,+112,-132
Houston Rockets,Boston Celtics,-323,+267
Minnesota Timberwolves,Chicago Bulls,+114,-133
Oklahoma City Thunder,Denver Nuggets,+167,-196
Atlanta Hawks,Indiana Pacers,-667,+482
Detroit Pistons,Brooklyn Nets,-149,+129
Charlotte Hornets,Memphis Grizzlies,-152,+131
New Orleans Pelicans,Dallas Mavericks,-105,-111
Orlando Magic,Toronto Raptors,+204,-244
Philadelphia 76ers,Miami Heat,+370,-455
Washington Wizards,Milwaukee Bucks,-455,+363
Los Angeles Lakers,Los Angeles Clippers,+599,-833
Phoenix Suns,San Antonio Spurs,-104,-112
Sacramento Kings,Portland Trail Blazers,+164,-192
Milwaukee Bucks,Philadelphia 76ers,-435,+342
Chicago Bulls,Cleveland Cavaliers,-172,+150
Indiana Pacers,Memphis Grizzlies,+212,-250
Los Angeles Clippers,Oklahoma City Thunder,-1429,+831
Dallas Mavericks,Utah Jazz,-667,+500
Cleveland Cavaliers,New York Knicks,-1429,+849
Minnesota Timberwolves,Detroit Pistons,-217,+184
Orlando Magic,Washington Wizards,+170,-200
Portland Trail Blazers,Oklahoma City Thunder,-476,+358
Phoenix Suns,Los Angeles Lakers,-1000,+689
Sacramento Kings,Golden State Warriors,+171,-200
Denver Nuggets,Detroit Pistons,-263,+219
Utah Jazz,Houston Rockets,+133,-154
Memphis Grizzlies,Minnesota Timberwolves,-333,+274
New York Knicks,Chicago Bulls,+166,-192
Boston Celtics,Brooklyn Nets,-109,-109
Miami Heat,Washington Wizards,-204,+174
Toronto Raptors,Atlanta Hawks,-185,+162
Charlotte Hornets,Milwaukee Bucks,-385,+312
Indiana Pacers,Philadelphia 76ers,-345,+279
Los Angeles Lakers,Houston Rockets,+242,-294
New Orleans Pelicans,Orlando Magic,-500,+390
San Antonio Spurs,Dallas Mavericks,-161,+140
Golden State Warriors,Denver Nuggets,-227,+191
Los Angeles Clippers,Portland Trail Blazers,-200,+169
Los Angeles Lakers,Sacramento Kings,+171,-204
Utah Jazz,Phoenix Suns,+108,-128
Chicago Bulls,Minnesota Timberwolves,-227,+189
Houston Rockets,San Antonio Spurs,-159,+137
Memphis Grizzlies,Miami Heat,-189,+161
Toronto Raptors,New York Knicks,-204,+171
Orlando Magic,Dallas Mavericks,+168,-196
New Orleans Pelicans,Dallas Mavericks,-192,+165
Detroit Pistons,Philadelphia 76ers,-222,+186
Charlotte Hornets,Indiana Pacers,-175,+150
Los Angeles Clippers,Phoenix Suns,-179,+154
Los Angeles Lakers,Portland Trail Blazers,+150,-175
San Antonio Spurs,Atlanta Hawks,-159,+136
Memphis Grizzlies,Cleveland Cavaliers,-110,-108
Milwaukee Bucks,Minnesota Timberwolves,-182,+154
Boston Celtics,Brooklyn Nets,-200,+168
New York Knicks,Washington Wizards,-161,+138
Orlando Magic,Houston Rockets,-159,+136
Golden State Warriors,Los Angeles Clippers,-196,+165
Los Angeles Lakers,Phoenix Suns,+179,-217
Denver Nuggets,Portland Trail Blazers,+146,-169
Miami Heat,Houston Rockets,+117,-137
Minnesota Timberwolves,Indiana Pacers,-154,+131
Oklahoma City Thunder,Utah Jazz,-149,+127
Dallas Mavericks,Memphis Grizzlies,-161,+138
San Antonio Spurs,Sacramento Kings,-169,+146
Atlanta Hawks,Charlotte Hornets,-222,+184
Brooklyn Nets,Philadelphia 76ers,-161,+137
New York Knicks,Milwaukee Bucks,-167,+143
Cleveland Cavaliers,Chicago Bulls,-189,+160
Washington Wizards,New Orleans Pelicans,+150,-175
Los Angeles Lakers,Utah Jazz,+158,-185
Chicago Bulls,Charlotte Hornets,-217,+181
Houston Rockets,Golden State Warriors,-164,+140
Oklahoma City Thunder,Minnesota Timberwolves,-164,+141
Brooklyn Nets,Boston Celtics,-132,+112
Los Angeles Clippers,Denver Nuggets,-128,+108
San Antonio Spurs,Miami Heat,-244,+200
Atlanta Hawks,Detroit Pistons,-152,+129
Philadelphia 76ers,Orlando Magic,+102,-122
Indiana Pacers,Dallas Mavericks,-250,+204
Los Angeles Clippers,Utah Jazz,-204,+172
Miami Heat,Golden State Warriors,+122,-143
Minnesota Timberwolves,Milwaukee Bucks,-164,+140
Oklahoma City Thunder,Toronto Raptors,+117,-137
Cleveland Cavaliers,Dallas Mavericks,-147,+125
Orlando Magic,Detroit Pistons,-120,+102
Washington Wizards,Charlotte Hornets,-185,+159
Los Angeles Lakers,Utah Jazz,-120,+102
Phoenix Suns,San Antonio Spurs,-189,+162
Chicago Bulls,Atlanta Hawks,-189,+162
Golden State Warriors,Denver Nuggets,-169,+144
New Orleans Pelicans,Oklahoma City Thunder,-182,+154
Philadelphia 76ers,Boston Celtics,-122,+102
Boston Celtics,Toronto Raptors,+119,-141
Cleveland Cavaliers,Indiana Pacers,-233,+192
Charlotte Hornets,Detroit Pistons,-167,+143
Brooklyn Nets,Sacramento Kings,-139,+119
New Orleans Pelicans,Houston Rockets,-159,+136
Oklahoma City Thunder,Memphis Grizzlies,-111,-108
Miami Heat,Atlanta Hawks,-156,+133
Cleveland Cavaliers,Milwaukee Bucks,-263,+220
Philadelphia 76ers,New York Knicks,+127,-149
Utah Jazz,Los Angeles Clippers,+131,-156
Chicago Bulls,Denver Nuggets,-192,+164
Houston Rockets,Phoenix Suns,-156,+133
New York Knicks,Toronto Raptors,-141,+120
Charlotte Hornets,Orlando Magic,-185,+159
Los Angeles Lakers,Golden State Warriors,+137,-161
Portland Trail Blazers,Los Angeles Clippers,-135,+114
Dallas Mavericks,Indiana Pacers,-139,+119
Washington Wizards,Detroit Pistons,-154,+133
Sacramento Kings,Brooklyn Nets,-112,-105
Milwaukee Bucks,Chicago Bulls,+209,-250
Memphis Grizzlies,Atlanta Hawks,-167,+144
Boston Celtics,New York Knicks,-143,+122
Miami Heat,Cleveland Cavaliers,+210,-250
Phoenix Suns,Denver Nuggets,-147,+125
Dallas Mavericks,Oklahoma City Thunder,+124,-145
Minnesota Timberwolves,Philadelphia 76ers,-189,+163
Toronto Raptors,Boston Celtics,-182,+156
Charlotte Hornets,Washington Wizards,+119,-139
Indiana Pacers,Orlando Magic,-189,+162
Los Angeles Lakers,Golden State Warriors,+152,-175
Portland Trail Blazers,Utah Jazz,-238,+196
Houston Rockets,Memphis Grizzlies,-167,+145
Detroit Pistons,Milwaukee Bucks,-182,+158
Denver Nuggets,Oklahoma City Thunder,+100,-118
Milwaukee Bucks,Memphis Grizzlies,+146,-169
Boston Celtics,New York Knicks,-103,-116
New Orleans Pelicans,Washington Wizards,-125,+106
Philadelphia 76ers,Charlotte Hornets,+136,-159
Los Angeles Clippers,Golden State Warriors,-185,+156
Sacramento Kings,Toronto Raptors,-130,+110
Utah Jazz,Portland Trail Blazers,+145,-169
Dallas Mavericks,Houston Rockets,-159,+135
Detroit Pistons,Chicago Bulls,-135,+116
Miami Heat,Orlando Magic,-278,+229
Indiana Pacers,Minnesota Timberwolves,-172,+148
Los Angeles Lakers,Denver Nuggets,+135,-159
Chicago Bulls,Washington Wizards,-222,+185
Atlanta Hawks,New Orleans Pelicans,-123,+104
Boston Celtics,Philadelphia 76ers,-185,+159
Toronto Raptors,Sacramento Kings,-179,+152
Miami Heat,New Orleans Pelicans,-132,+110
