Los Angeles Lakers,Brooklyn Nets,-3333,+1000
Dallas Mavericks,Indiana Pacers,-345,+254
Oklahoma City Thunder,Phoenix Suns,+450,-833
New York Knicks,Cleveland Cavaliers,+328,-400
Washington Wizards,Golden State Warriors,+104,-128
Los Angeles Clippers,New Orleans Pelicans,+220,-286
Portland Trail Blazers,Sacramento Kings,-1250,+600
Utah Jazz,Chicago Bulls,-286,+215
Memphis Grizzlies,San Antonio Spurs,+124,-154
Miami Heat,Houston Rockets,+136,-169
Charlotte Hornets,Philadelphia 76ers,+127,-159
Orlando Magic,Milwaukee Bucks,-500,+345
Los Angeles Lakers,Sacramento Kings,-10000,+1500
Denver Nuggets,Chicago Bulls,-500,+355
Detroit Pistons,Minnesota Timberwolves,-667,+405
Philadelphia 76ers,Golden State Warriors,-263,+215
Toronto Raptors,Boston Celtics,+175,-222
Phoenix Suns,Portland Trail Blazers,-250,+190
Memphis Grizzlies,Utah Jazz,-161,+129
New Orleans Pelicans,Oklahoma City Thunder,-2000,+900
Brooklyn Nets,Los Angeles Clippers,-159,+127
Cleveland Cavaliers,Atlanta Hawks,-833,+600
Miami Heat,Indiana Pacers,-250,+195
New York Knicks,Washington Wizards,-137,+110
Charlotte Hornets,Milwaukee Bucks,-,-
Orlando Magic,Houston Rockets,-145,+117
Golden State Warriors,Chicago Bulls,-169,+136
Los Angeles Lakers,Denver Nuggets,-435,+295
Sacramento Kings,Portland Trail Blazers,+152,-200
Oklahoma City Thunder,New Orleans Pelicans,+450,-769
Dallas Mavericks,Memphis Grizzlies,-556,-
Milwaukee Bucks,New York Knicks,-192,+152
San Antonio Spurs,Utah Jazz,-192,+152
Minnesota Timberwolves,Boston Celtics,+210,-286
Atlanta Hawks,Charlotte Hornets,-357,+295
Indiana Pacers,Orlando Magic,+108,-133
Philadelphia 76ers,Los Angeles Clippers,-526,+370
Toronto Raptors,Brooklyn Nets,-476,+345
Washington Wizards,Houston Rockets,+215,-278
Phoenix Suns,Los Angeles Lakers,+162,-213
Boston Celtics,Detroit Pistons,-323,+233
Portland Trail Blazers,Chicago Bulls,-278,+215
Utah Jazz,Milwaukee Bucks,-769,+475
San Antonio Spurs,Denver Nuggets,-118,-109
Oklahoma City Thunder,Los Angeles Clippers,-105,-118
Houston Rockets,Dallas Mavericks,-152,+125
Minnesota Timberwolves,Philadelphia 76ers,+131,-167
New Orleans Pelicans,Sacramento Kings,-2000,+900
Detroit Pistons,Cleveland Cavaliers,-147,+119
Miami Heat,Toronto Raptors,-154,+118
Atlanta Hawks,Washington Wizards,-357,+252
Golden State Warriors,Portland Trail Blazers,+100,-123
Los Angeles Lakers,Chicago Bulls,-1429,+750
Denver Nuggets,Milwaukee Bucks,-588,+405
Memphis Grizzlies,Sacramento Kings,-233,+190
Boston Celtics,New York Knicks,-400,+305
Brooklyn Nets,Cleveland Cavaliers,+187,-250
Charlotte Hornets,Dallas Mavericks,+190,-244
Indiana Pacers,Atlanta Hawks,-154,+127
Orlando Magic,Toronto Raptors,-263,+196
Washington Wizards,Miami Heat,-145,+117
Los Angeles Clippers,San Antonio Spurs,-154,+125
Utah Jazz,Phoenix Suns,-,-
Oklahoma City Thunder,Houston Rockets,+350,-500
Sacramento Kings,San Antonio Spurs,-143,+114
Denver Nuggets,Minnesota Timberwolves,-500,+350
Phoenix Suns,Detroit Pistons,-133,+108
New York Knicks,Dallas Mavericks,+100,-125
Charlotte Hornets,Orlando Magic,+225,-286
Toronto Raptors,Miami Heat,-200,+160
Chicago Bulls,Indiana Pacers,-286,+220
Houston Rockets,New Orleans Pelicans,-143,+114
Milwaukee Bucks,Boston Celtics,+350,-500
Minnesota Timberwolves,Portland Trail Blazers,-103,-120
Cleveland Cavaliers,Utah Jazz,-833,+530
Atlanta Hawks,Brooklyn Nets,-,-
Philadelphia 76ers,Oklahoma City Thunder,-833,+525
Los Angeles Clippers,Golden State Warriors,-149,+120
Los Angeles Lakers,Detroit Pistons,-667,+425
Sacramento Kings,Phoenix Suns,+129,-167
Dallas Mavericks,Orlando Magic,-118,-105
San Antonio Spurs,Houston Rockets,+190,-244
Boston Celtics,Denver Nuggets,-667,+425
Memphis Grizzlies,Milwaukee Bucks,-192,+154
New Orleans Pelicans,Portland Trail Blazers,-333,+250
Brooklyn Nets,Atlanta Hawks,+135,-167
Miami Heat,Washington Wizards,-278,+215
New York Knicks,Oklahoma City Thunder,-500,+350
Charlotte Hornets,Utah Jazz,+129,-167
Indiana Pacers,Philadelphia 76ers,-114,-109
Golden State Warriors,Detroit Pistons,+162,-204
Chicago Bulls,Dallas Mavericks,-108,-115
Cleveland Cavaliers,Denver Nuggets,-303,+252
Los Angeles Clippers,Sacramento Kings,-345,+270
Phoenix Suns,Houston Rockets,-159,+127
Memphis Grizzlies,New York Knicks,-189,+150
Miami Heat,Portland Trail Blazers,-130,+104
Milwaukee Bucks,San Antonio Spurs,-141,+114
New Orleans Pelicans,Los Angeles Lakers,-132,+106
Oklahoma City Thunder,Orlando Magic,+245,-323
Washington Wizards,Utah Jazz,+154,-192
Boston Celtics,Atlanta Hawks,-833,+525
Brooklyn Nets,Indiana Pacers,-105,-118
Toronto Raptors,Philadelphia 76ers,-233,+187
Golden State Warriors,Minnesota Timberwolves,-250,+192
Sacramento Kings,Detroit Pistons,+270,-357
Chicago Bulls,Atlanta Hawks,-185,+148
Dallas Mavericks,Los Angeles Lakers,+200,-244
San Antonio Spurs,New York Knicks,-192,+150
Charlotte Hornets,Denver Nuggets,+124,-154
Cleveland Cavaliers,Milwaukee Bucks,-1250,+640
Philadelphia 76ers,Utah Jazz,-172,+138
Phoenix Suns,Memphis Grizzlies,-1000,+560
Boston Celtics,Toronto Raptors,-417,+330
Miami Heat,Brooklyn Nets,-476,+330
Indiana Pacers,Oklahoma City Thunder,-833,+600
Orlando Magic,Portland Trail Blazers,-312,+231
Los Angeles Lakers,Houston Rockets,-,-
Sacramento Kings,Golden State Warriors,-,-
Denver Nuggets,Memphis Grizzlies,-,-
Oklahoma City Thunder,Atlanta Hawks,-,-
Detroit Pistons,Boston Celtics,-,-
Los Angeles Clippers,Dallas Mavericks,-,-
New York Knicks,Utah Jazz,-,-
Charlotte Hornets,Toronto Raptors,-,-
Portland Trail Blazers,Minnesota Timberwolves,-,-
Chicago Bulls,Cleveland Cavaliers,-,-
Milwaukee Bucks,Phoenix Suns,-,-
New Orleans Pelicans,Miami Heat,-,-
Indiana Pacers,Brooklyn Nets,-,-
Orlando Magic,Washington Wizards,-,-
Denver Nuggets,Dallas Mavericks,-,-
Golden State Warriors,Memphis Grizzlies,-,-
Los Angeles Clippers,Houston Rockets,-,-
Sacramento Kings,Minnesota Timberwolves,-,-
Utah Jazz,Oklahoma City Thunder,-,-
Chicago Bulls,Phoenix Suns,-,-
San Antonio Spurs,Miami Heat,-,-
Atlanta Hawks,Toronto Raptors,-,-
Boston Celtics,Milwaukee Bucks,-,-
Brooklyn Nets,Detroit Pistons,-,-
Cleveland Cavaliers,Indiana Pacers,-,-
Charlotte Hornets,New Orleans Pelicans,-,-
Washington Wizards,New York Knicks,-,-
Portland Trail Blazers,Houston Rockets,-,-
Orlando Magic,Philadelphia 76ers,-,-
Golden State Warriors,Denver Nuggets,-,-
Los Angeles Lakers,Los Angeles Clippers,-,-
Sacramento Kings,Memphis Grizzlies,-,-
Utah Jazz,Portland Trail Blazers,-,-
Cleveland Cavaliers,Chicago Bulls,-,-
Milwaukee Bucks,Washington Wizards,-,-
Minnesota Timberwolves,San Antonio Spurs,-,-
New Orleans Pelicans,Atlanta Hawks,-,-
Oklahoma City Thunder,Boston Celtics,-,-
Miami Heat,Philadelphia 76ers,-,-
New York Knicks,Charlotte Hornets,-,-
Indiana Pacers,Phoenix Suns,-,-
Toronto Raptors,Detroit Pistons,-,-
Houston Rockets,Boston Celtics,-154,+124
San Antonio Spurs,Dallas Mavericks,-179,+148
Brooklyn Nets,Phoenix Suns,+240,-312
Los Angeles Clippers,Utah Jazz,+227,-294
Dallas Mavericks,Cleveland Cavaliers,-167,+133
Memphis Grizzlies,Golden State Warriors,+108,-133
Charlotte Hornets,Detroit Pistons,+152,-192
Orlando Magic,Chicago Bulls,-323,+245
Philadelphia 76ers,Sacramento Kings,-1429,+600
Oklahoma City Thunder,Minnesota Timberwolves,-,-
New York Knicks,Milwaukee Bucks,-,-
Phoenix Suns,Portland Trail Blazers,-,-
Utah Jazz,Los Angeles Clippers,-,-
Chicago Bulls,Memphis Grizzlies,-,-
Houston Rockets,Oklahoma City Thunder,-,-
Milwaukee Bucks,Toronto Raptors,-,-
Minnesota Timberwolves,Dallas Mavericks,-,-
New Orleans Pelicans,Cleveland Cavaliers,-,-
Brooklyn Nets,Golden State Warriors,-,-
Detroit Pistons,Washington Wizards,-,-
Atlanta Hawks,Philadelphia 76ers,-,-
Charlotte Hornets,Miami Heat,-,-
Indiana Pacers,Boston Celtics,-,-
Orlando Magic,Sacramento Kings,-,-
Los Angeles Clippers,Denver Nuggets,-,-
Portland Trail Blazers,San Antonio Spurs,-,-
Boston Celtics,Chicago Bulls,-,-
Memphis Grizzlies,Orlando Magic,-,-
Miami Heat,Sacramento Kings,-,-
Philadelphia 76ers,New York Knicks,-,-
Toronto Raptors,Golden State Warriors,-,-
Phoenix Suns,New Orleans Pelicans,-167,+133
Dallas Mavericks,Houston Rockets,-192,+154
Cleveland Cavaliers,Charlotte Hornets,-714,+450
Golden State Warriors,New Orleans Pelicans,+235,-312
Los Angeles Clippers,Los Angeles Lakers,+420,-667
Utah Jazz,Denver Nuggets,-370,+285
Houston Rockets,Memphis Grizzlies,-1000,+680
Detroit Pistons,Indiana Pacers,-769,+475
Minnesota Timberwolves,Sacramento Kings,-227,+179
Oklahoma City Thunder,Milwaukee Bucks,-147,+118
San Antonio Spurs,Phoenix Suns,-133,+108
New York Knicks,Miami Heat,-147,+118
Orlando Magic,Atlanta Hawks,-400,+295
Washington Wizards,Brooklyn Nets,-270,+210
Philadelphia 76ers,Toronto Raptors,-217,+172
Los Angeles Lakers,Portland Trail Blazers,-370,+285
Chicago Bulls,Milwaukee Bucks,-278,+220
Boston Celtics,Cleveland Cavaliers,-278,+215
Sacramento Kings,Houston Rockets,+134,-167
Utah Jazz,Portland Trail Blazers,-167,+134
Dallas Mavericks,Indiana Pacers,-345,+260
New Orleans Pelicans,Miami Heat,-263,+204
Minnesota Timberwolves,Milwaukee Bucks,-213,+170
Detroit Pistons,Atlanta Hawks,-217,+172
Los Angeles Clippers,Portland Trail Blazers,+140,-175
San Antonio Spurs,Washington Wizards,-400,+290
Minnesota Timberwolves,Chicago Bulls,-167,+135
Brooklyn Nets,Philadelphia 76ers,-133,+108
Detroit Pistons,Cleveland Cavaliers,-250,+195
Orlando Magic,Memphis Grizzlies,-370,+275
Los Angeles Clippers,Phoenix Suns,-125,+100
Toronto Raptors,Denver Nuggets,-167,+133
Dallas Mavericks,Chicago Bulls,-238,+187
New Orleans Pelicans,Indiana Pacers,-345,+260
Miami Heat,Memphis Grizzlies,-213,+168
New York Knicks,Boston Celtics,+112,-139
Philadelphia 76ers,Cleveland Cavaliers,-192,+152
Phoenix Suns,Charlotte Hornets,-303,+233
Sacramento Kings,Portland Trail Blazers,-111,-111
Brooklyn Nets,New York Knicks,-127,+102
Atlanta Hawks,Orlando Magic,-108,-115
Minnesota Timberwolves,Denver Nuggets,-105,-118
Boston Celtics,Brooklyn Nets,-333,+250
Dallas Mavericks,Sacramento Kings,-,-
San Antonio Spurs,Indiana Pacers,-,-
Cleveland Cavaliers,Philadelphia 76ers,-,-
Los Angeles Clippers,Toronto Raptors,-,-
Miami Heat,Orlando Magic,-,-
Charlotte Hornets,Atlanta Hawks,-,-
Houston Rockets,Sacramento Kings,-213,+169
Boston Celtics,New York Knicks,-312,+240
Denver Nuggets,Phoenix Suns,-167,+134
Indiana Pacers,Memphis Grizzlies,-167,+134
Washington Wizards,New Orleans Pelicans,+300,-400
Charlotte Hornets,Orlando Magic,+145,-182
Brooklyn Nets,Boston Celtics,-,-
Detroit Pistons,Dallas Mavericks,-179,+143
Cleveland Cavaliers,San Antonio Spurs,-,-
Toronto Raptors,Minnesota Timberwolves,-189,+150
Sacramento Kings,Los Angeles Clippers,-,-
Denver Nuggets,Utah Jazz,-130,+104
Memphis Grizzlies,Houston Rockets,+106,-132
Atlanta Hawks,Phoenix Suns,-115,-108
Indiana Pacers,Dallas Mavericks,+114,-143
New Orleans Pelicans,Washington Wizards,-333,+250
Atlanta Hawks,Charlotte Hornets,-263,+204
Memphis Grizzlies,Indiana Pacers,-147,+118
Los Angeles Lakers,Los Angeles Clippers,-,-
Utah Jazz,Phoenix Suns,-244,+188
Chicago Bulls,Dallas Mavericks,-,-
Houston Rockets,San Antonio Spurs,-,-
Miami Heat,Brooklyn Nets,-,-
Phoenix Suns,Atlanta Hawks,-,-
Portland Trail Blazers,Golden State Warriors,-,-
Minnesota Timberwolves,Oklahoma City Thunder,-,-
Memphis Grizzlies,Washington Wizards,-238,+187
Detroit Pistons,Milwaukee Bucks,-,-
Indiana Pacers,New Orleans Pelicans,-,-
Philadelphia 76ers,Boston Celtics,-,-
Toronto Raptors,New York Knicks,-,-
Portland Trail Blazers,Sacramento Kings,-270,+210
Dallas Mavericks,Washington Wizards,-238,+188
Houston Rockets,Memphis Grizzlies,-345,+262
Cleveland Cavaliers,Toronto Raptors,-182,+145
New Orleans Pelicans,Golden State Warriors,-,-
