Washington Wizards,Los Angeles Lakers,-500,413
Golden State Warriors,Minnesota Timberwolves,-333,283
Phoenix Suns,Miami Heat,204,-238
Boston Celtics,Los Angeles Lakers,-270,231
Detroit Pistons,Indiana Pacers,-250,214
Orlando Magic,New York Knicks,-370,305
Portland Trail Blazers,Memphis Grizzlies,-139,122
Sacramento Kings,Oklahoma City Thunder,457,-588
Denver Nuggets,Brooklyn Nets,-833,603
Utah Jazz,Philadelphia 76ers,-256,219
San Antonio Spurs,Los Angeles Clippers,-169,150
New York Knicks,Charlotte Hornets,116,-133
Toronto Raptors,Chicago Bulls,-714,527
Cleveland Cavaliers,Milwaukee Bucks,-204,177
Indiana Pacers,New Orleans Pelicans,102,-118
Washington Wizards,Dallas Mavericks,-526,409
Golden State Warriors,Miami Heat,-1250,857
Phoenix Suns,Brooklyn Nets,-103,-111
Atlanta Hawks,Boston Celtics,283,-333
Los Angeles Lakers,Memphis Grizzlies,123,-141
Portland Trail Blazers,Oklahoma City Thunder,127,-145
Minnesota Timberwolves,Charlotte Hornets,-192,167
New York Knicks,Indiana Pacers,-103,-112
Houston Rockets,Utah Jazz,-238,204
San Antonio Spurs,Phoenix Suns,-476,380
Orlando Magic,Boston Celtics,138,-159
Toronto Raptors,Washington Wizards,-256,221
Los Angeles Clippers,Miami Heat,-208,179
Cleveland Cavaliers,Atlanta Hawks,-833,606
Denver Nuggets,Golden State Warriors,315,-385
Chicago Bulls,New Orleans Pelicans,181,-213
Minnesota Timberwolves,Dallas Mavericks,-833,583
Detroit Pistons,Sacramento Kings,-400,320
Los Angeles Clippers,Memphis Grizzlies,-200,173
Los Angeles Lakers,Brooklyn Nets,-145,127
Oklahoma City Thunder,Boston Celtics,-250,214
Denver Nuggets,Miami Heat,-222,190
Utah Jazz,Toronto Raptors,-122,106
Dallas Mavericks,New Orleans Pelicans,160,-182
San Antonio Spurs,Charlotte Hornets,-189,166
Atlanta Hawks,Houston Rockets,332,-417
New York Knicks,Phoenix Suns,-175,154
Detroit Pistons,Milwaukee Bucks,-123,108
Orlando Magic,Chicago Bulls,-323,273
Philadelphia 76ers,Indiana Pacers,-192,162
Washington Wizards,Cleveland Cavaliers,-149,129
Portland Trail Blazers,Los Angeles Lakers,-238,206
San Antonio Spurs,Golden State Warriors,285,-345
Los Angeles Clippers,Dallas Mavericks,-526,430
Denver Nuggets,Toronto Raptors,-123,108
Utah Jazz,Portland Trail Blazers,-164,144
Memphis Grizzlies,Orlando Magic,-147,127
New Orleans Pelicans,Minnesota Timberwolves,-128,112
New York Knicks,Houston Rockets,196,-227
Boston Celtics,Sacramento Kings,-833,620
Miami Heat,Chicago Bulls,-556,428
Charlotte Hornets,Milwaukee Bucks,-167,147
Cleveland Cavaliers,Indiana Pacers,-500,401
Philadelphia 76ers,Atlanta Hawks,-312,258
Washington Wizards,Phoenix Suns,-667,523
Los Angeles Lakers,Detroit Pistons,133,-152
Milwaukee Bucks,Oklahoma City Thunder,120,-137
Brooklyn Nets,Phoenix Suns,-185,162
Indiana Pacers,Sacramento Kings,-222,193
Los Angeles Clippers,Golden State Warriors,195,-227
Portland Trail Blazers,Toronto Raptors,-169,147
Utah Jazz,Dallas Mavericks,-357,294
Houston Rockets,Philadelphia 76ers,-286,243
Memphis Grizzlies,Charlotte Hornets,-204,177
New Orleans Pelicans,Orlando Magic,-294,250
Boston Celtics,San Antonio Spurs,-161,144
Miami Heat,Minnesota Timberwolves,133,-152
New York Knicks,Denver Nuggets,156,-179
Golden State Warriors,Detroit Pistons,-1429,905
Cleveland Cavaliers,New York Knicks,-588,457
Brooklyn Nets,Denver Nuggets,175,-204
Charlotte Hornets,Orlando Magic,-172,150
Sacramento Kings,Washington Wizards,245,-294
Indiana Pacers,San Antonio Spurs,224,-263
Atlanta Hawks,Milwaukee Bucks,185,-217
Los Angeles Clippers,Detroit Pistons,-333,270
Portland Trail Blazers,Phoenix Suns,-769,570
Dallas Mavericks,Philadelphia 76ers,104,-125
Chicago Bulls,Oklahoma City Thunder,661,-625
Memphis Grizzlies,Houston Rockets,-167,152
Miami Heat,Boston Celtics,139,-156
Utah Jazz,Los Angeles Lakers,-625,480
New Orleans Pelicans,Cleveland Cavaliers,122,-141
Golden State Warriors,Washington Wizards,-714,547
Los Angeles Lakers,Toronto Raptors,204,-238
Minnesota Timberwolves,Oklahoma City Thunder,112,-130
Atlanta Hawks,Denver Nuggets,233,-278
New York Knicks,Brooklyn Nets,-135,117
Charlotte Hornets,Houston Rockets,127,-145
Orlando Magic,San Antonio Spurs,181,-213
Sacramento Kings,New Orleans Pelicans,-110,-104
Portland Trail Blazers,Los Angeles Clippers,-128,112
Chicago Bulls,Atlanta Hawks,-132,114
Memphis Grizzlies,Dallas Mavericks,-312,261
Milwaukee Bucks,Boston Celtics,-182,159
Golden State Warriors,Toronto Raptors,-1000,687
Los Angeles Lakers,Washington Wizards,183,-213
Phoenix Suns,Utah Jazz,257,-303
Dallas Mavericks,Memphis Grizzlies,140,-159
Miami Heat,San Antonio Spurs,138,-156
Oklahoma City Thunder,Indiana Pacers,-1000,724
Brooklyn Nets,Cleveland Cavaliers,265,-312
Charlotte Hornets,Denver Nuggets,119,-135
Detroit Pistons,Minnesota Timberwolves,-137,120
Philadelphia 76ers,Houston Rockets,140,-159
Los Angeles Clippers,Utah Jazz,-196,168
Portland Trail Blazers,New Orleans Pelicans,-192,167
Minnesota Timberwolves,Indiana Pacers,-714,546
Boston Celtics,New York Knicks,-286,243
Cleveland Cavaliers,Chicago Bulls,-2000,1143
Orlando Magic,Brooklyn Nets,-192,167
Phoenix Suns,Sacramento Kings,118,-133
Denver Nuggets,Washington Wizards,-196,170
Dallas Mavericks,Golden State Warriors,781,-1111
San Antonio Spurs,Toronto Raptors,-143,125
Houston Rockets,Memphis Grizzlies,-345,286
Milwaukee Bucks,Charlotte Hornets,-263,227
Miami Heat,Atlanta Hawks,-714,531
Detroit Pistons,Philadelphia 76ers,-161,141
Los Angeles Lakers,New Orleans Pelicans,168,-196
Oklahoma City Thunder,Minnesota Timberwolves,-179,156
Brooklyn Nets,Atlanta Hawks,-119,102
Los Angeles Clippers,Phoenix Suns,-1250,838
Denver Nuggets,Sacramento Kings,-833,587
Utah Jazz,Oklahoma City Thunder,161,-185
Milwaukee Bucks,Portland Trail Blazers,-152,133
Chicago Bulls,San Antonio Spurs,440,-556
Cleveland Cavaliers,Orlando Magic,-833,615
Houston Rockets,Dallas Mavericks,-769,571
Memphis Grizzlies,Golden State Warriors,313,-385
Miami Heat,Indiana Pacers,-455,369
New York Knicks,Detroit Pistons,104,-120
Toronto Raptors,Philadelphia 76ers,-435,345
Phoenix Suns,Los Angeles Lakers,-161,142
New Orleans Pelicans,Golden State Warriors,355,-435
Dallas Mavericks,Sacramento Kings,-222,190
Minnesota Timberwolves,Utah Jazz,-185,161
Brooklyn Nets,Orlando Magic,-130,112
Charlotte Hornets,Atlanta Hawks,-185,162
Indiana Pacers,Portland Trail Blazers,185,-213
Milwaukee Bucks,Cleveland Cavaliers,-108,-106
Philadelphia 76ers,Boston Celtics,-143,125
Washington Wizards,Detroit Pistons,-263,224
Los Angeles Lakers,Los Angeles Clippers,206,-238
Oklahoma City Thunder,New York Knicks,-833,602
Toronto Raptors,Chicago Bulls,-1111,790
Phoenix Suns,Portland Trail Blazers,110,-127
Sacramento Kings,Houston Rockets,246,-286
San Antonio Spurs,Minnesota Timberwolves,-116,100
Utah Jazz,Denver Nuggets,-139,122
Dallas Mavericks,Atlanta Hawks,-213,185
Memphis Grizzlies,New Orleans Pelicans,-130,112
Boston Celtics,Milwaukee Bucks,-125,110
Detroit Pistons,Charlotte Hornets,-147,129
Indiana Pacers,Brooklyn Nets,-152,134
Orlando Magic,Miami Heat,145,-164
Washington Wizards,Philadelphia 76ers,-278,233
Golden State Warriors,Houston Rockets,-455,367
Cleveland Cavaliers,Boston Celtics,-189,167
Golden State Warriors,Sacramento Kings,-714,473
Los Angeles Clippers,Los Angeles Lakers,185,-238
Milwaukee Bucks,Detroit Pistons,-192,154
Philadelphia 76ers,Miami Heat,-175,144
Chicago Bulls,Toronto Raptors,227,-294
Houston Rockets,San Antonio Spurs,-312,242
Memphis Grizzlies,New Orleans Pelicans,-179,145
New York Knicks,Washington Wizards,209,-270
Orlando Magic,Cleveland Cavaliers,112,-139
Charlotte Hornets,Dallas Mavericks,-323,247
Los Angeles Clippers,Sacramento Kings,-244,195
Atlanta Hawks,Dallas Mavericks,-256,202
Phoenix Suns,Portland Trail Blazers,247,-323
Memphis Grizzlies,Houston Rockets,249,-323
Brooklyn Nets,Philadelphia 76ers,-250,200
Miami Heat,Washington Wizards,-110,-111
Charlotte Hornets,Boston Celtics,271,-357
Los Angeles Lakers,Utah Jazz,102,-125
Denver Nuggets,Oklahoma City Thunder,-159,129
San Antonio Spurs,Orlando Magic,-455,334
Cleveland Cavaliers,Chicago Bulls,-435,326
Toronto Raptors,Detroit Pistons,-256,198
Phoenix Suns,Utah Jazz,-204,165
Sacramento Kings,Portland Trail Blazers,206,-263
Dallas Mavericks,Orlando Magic,-256,200
Atlanta Hawks,Memphis Grizzlies,106,-133
Boston Celtics,Philadelphia 76ers,-196,159
Miami Heat,Charlotte Hornets,-189,152
New York Knicks,Houston Rockets,285,-370
Detroit Pistons,Indiana Pacers,-263,206
Los Angeles Lakers,Sacramento Kings,108,-132
Brooklyn Nets,New York Knicks,-164,135
Chicago Bulls,New Orleans Pelicans,144,-175
San Antonio Spurs,Denver Nuggets,-105,-115
Los Angeles Clippers,Portland Trail Blazers,-145,120
Washington Wizards,Cleveland Cavaliers,-294,231
Minnesota Timberwolves,Golden State Warriors,186,-233
Orlando Magic,Miami Heat,-132,108
Utah Jazz,Phoenix Suns,-196,158
San Antonio Spurs,Sacramento Kings,-244,191
Chicago Bulls,Milwaukee Bucks,-104,-118
Oklahoma City Thunder,New Orleans Pelicans,-238,189
Cleveland Cavaliers,Indiana Pacers,-189,152
Detroit Pistons,Atlanta Hawks,-217,171
Philadelphia 76ers,Boston Celtics,154,-192
Washington Wizards,New York Knicks,-278,217
Portland Trail Blazers,Toronto Raptors,-169,138
Brooklyn Nets,Miami Heat,-123,100
Orlando Magic,Dallas Mavericks,-244,192
Golden State Warriors,Minnesota Timberwolves,-250,196
Los Angeles Lakers,Denver Nuggets,-112,-110
Dallas Mavericks,Chicago Bulls,-222,179
Milwaukee Bucks,Indiana Pacers,-175,146
Cleveland Cavaliers,Atlanta Hawks,-345,263
Detroit Pistons,Charlotte Hornets,-154,125
Philadelphia 76ers,Memphis Grizzlies,-323,246
Los Angeles Clippers,Toronto Raptors,102,-128
Portland Trail Blazers,Phoenix Suns,-250,200
New Orleans Pelicans,Chicago Bulls,-323,252
Oklahoma City Thunder,Houston Rockets,206,-256
New York Knicks,Brooklyn Nets,-172,143
Los Angeles Lakers,Denver Nuggets,152,-185
Sacramento Kings,San Antonio Spurs,100,-125
Dallas Mavericks,Milwaukee Bucks,-200,163
Memphis Grizzlies,Orlando Magic,-122,-101
Boston Celtics,Charlotte Hornets,-323,252
Toronto Raptors,Los Angeles Clippers,-125,104
Miami Heat,Atlanta Hawks,-278,222
Los Angeles Lakers,Minnesota Timberwolves,152,-185
Golden State Warriors,Denver Nuggets,-370,289
