Detroit Pistons,Phoenix Suns,-154,+134
Orlando Magic,San Antonio Spurs,+283,-345
Washington Wizards,Portland Trail Blazers,+136,-156
Los Angeles Lakers,Indiana Pacers,-435,+350
Sacramento Kings,Minnesota Timberwolves,-116,-102
Houston Rockets,Toronto Raptors,-250,+208
Cleveland Cavaliers,Phoenix Suns,+131,-152
Philadelphia 76ers,Dallas Mavericks,-152,+131
Los Angeles Clippers,New Orleans Pelicans,-1250,+852
Utah Jazz,Denver Nuggets,-152,+131
Chicago Bulls,Milwaukee Bucks,-182,+154
Memphis Grizzlies,Cleveland Cavaliers,-1111,+721
Oklahoma City Thunder,Charlotte Hornets,-1111,+723
Detroit Pistons,Portland Trail Blazers,-102,-115
Brooklyn Nets,New York Knicks,-104,-114
Washington Wizards,San Antonio Spurs,+249,-303
Denver Nuggets,New Orleans Pelicans,-714,+493
Orlando Magic,Boston Celtics,+184,-213
Philadelphia 76ers,Phoenix Suns,-179,+154
Brooklyn Nets,Portland Trail Blazers,-345,+283
New York Knicks,Detroit Pistons,-909,+620
Toronto Raptors,San Antonio Spurs,+223,-263
Golden State Warriors,Minnesota Timberwolves,-145,+125
Sacramento Kings,Utah Jazz,-104,-114
Milwaukee Bucks,Chicago Bulls,-143,+123
Dallas Mavericks,Los Angeles Lakers,+102,-120
Miami Heat,Cleveland Cavaliers,-3333,+1475
Atlanta Hawks,Los Angeles Clippers,+114,-133
Philadelphia 76ers,Oklahoma City Thunder,+162,-189
Washington Wizards,Charlotte Hornets,-189,+161
Portland Trail Blazers,Minnesota Timberwolves,-127,+110
Denver Nuggets,Golden State Warriors,-263,+223
Phoenix Suns,New Orleans Pelicans,-233,+195
Utah Jazz,Sacramento Kings,-476,+380
Houston Rockets,New York Knicks,+159,-185
Indiana Pacers,San Antonio Spurs,+169,-196
Memphis Grizzlies,Los Angeles Lakers,-189,+162
Boston Celtics,Oklahoma City Thunder,+127,-149
Brooklyn Nets,Los Angeles Clippers,+129,-149
Detroit Pistons,Toronto Raptors,-125,+106
Charlotte Hornets,Atlanta Hawks,+142,-164
Orlando Magic,Cleveland Cavaliers,-185,+162
Golden State Warriors,Brooklyn Nets,-133,+114
Sacramento Kings,Los Angeles Lakers,+200,-238
Phoenix Suns,Portland Trail Blazers,-130,+112
Dallas Mavericks,New York Knicks,+142,-161
Houston Rockets,Chicago Bulls,-118,-101
Minnesota Timberwolves,Denver Nuggets,+116,-135
Atlanta Hawks,Washington Wizards,-588,+451
Boston Celtics,San Antonio Spurs,+100,-119
Miami Heat,Milwaukee Bucks,-625,+461
Oklahoma City Thunder,Los Angeles Clippers,-169,+148
Charlotte Hornets,Toronto Raptors,-141,+122
Cleveland Cavaliers,Philadelphia 76ers,+160,-185
Indiana Pacers,New Orleans Pelicans,-385,+309
Orlando Magic,Detroit Pistons,-118,+100
Los Angeles Lakers,Brooklyn Nets,-270,+227
New Orleans Pelicans,New York Knicks,+275,-333
Philadelphia 76ers,Toronto Raptors,-217,+183
Utah Jazz,Houston Rockets,-294,+240
Dallas Mavericks,Golden State Warriors,-233,+195
San Antonio Spurs,Los Angeles Clippers,-182,+159
Memphis Grizzlies,Denver Nuggets,-312,+254
Atlanta Hawks,Orlando Magic,-714,+492
Charlotte Hornets,Milwaukee Bucks,+172,-200
Washington Wizards,Indiana Pacers,+133,-154
Los Angeles Lakers,Houston Rockets,-345,+280
Portland Trail Blazers,Chicago Bulls,-128,+110
Detroit Pistons,Boston Celtics,+154,-179
Oklahoma City Thunder,Golden State Warriors,-588,+450
Philadelphia 76ers,Cleveland Cavaliers,-286,+241
Sacramento Kings,Brooklyn Nets,+143,-164
Toronto Raptors,Orlando Magic,-167,+146
New York Knicks,Indiana Pacers,-323,+266
Los Angeles Clippers,Chicago Bulls,-256,+214
Phoenix Suns,Miami Heat,+231,-270
Milwaukee Bucks,New Orleans Pelicans,-370,+298
San Antonio Spurs,Denver Nuggets,-278,+233
Charlotte Hornets,Memphis Grizzlies,+225,-263
Cleveland Cavaliers,Dallas Mavericks,-141,+123
Washington Wizards,Utah Jazz,+138,-159
Boston Celtics,Toronto Raptors,-333,+272
Los Angeles Lakers,Phoenix Suns,-526,+413
Portland Trail Blazers,Houston Rockets,-128,+110
Sacramento Kings,Atlanta Hawks,+108,-128
Memphis Grizzlies,New York Knicks,-238,+202
Minnesota Timberwolves,Golden State Warriors,-109,-109
New Orleans Pelicans,Oklahoma City Thunder,+223,-263
Detroit Pistons,Orlando Magic,-204,+175
Indiana Pacers,Dallas Mavericks,-130,+110
Philadelphia 76ers,Utah Jazz,-119,+100
Denver Nuggets,Miami Heat,-152,+131
San Antonio Spurs,New York Knicks,-233,+195
Brooklyn Nets,Boston Celtics,-204,+173
Golden State Warriors,Atlanta Hawks,-118,+100
Los Angeles Clippers,Miami Heat,+100,-119
Phoenix Suns,Chicago Bulls,+127,-147
Dallas Mavericks,Washington Wizards,-400,+320
Houston Rockets,New Orleans Pelicans,-270,+229
Milwaukee Bucks,Indiana Pacers,-192,+165
Minnesota Timberwolves,Charlotte Hornets,-294,+245
Oklahoma City Thunder,Memphis Grizzlies,-227,+191
Boston Celtics,Utah Jazz,-227,+190
Philadelphia 76ers,Detroit Pistons,-370,+298
Los Angeles Lakers,San Antonio Spurs,-104,-114
Sacramento Kings,Portland Trail Blazers,-135,+117
Brooklyn Nets,Cleveland Cavaliers,-238,+202
Charlotte Hornets,Washington Wizards,-135,+117
Indiana Pacers,Toronto Raptors,-526,+399
Orlando Magic,New York Knicks,+252,-303
Portland Trail Blazers,Atlanta Hawks,-147,+127
Phoenix Suns,Denver Nuggets,+165,-192
Dallas Mavericks,Minnesota Timberwolves,-294,+248
Chicago Bulls,Boston Celtics,-145,+125
Houston Rockets,Miami Heat,+202,-238
Detroit Pistons,Oklahoma City Thunder,+254,-312
Philadelphia 76ers,Milwaukee Bucks,-172,+150
Toronto Raptors,Utah Jazz,+129,-149
Los Angeles Lakers,Sacramento Kings,-714,+503
Oklahoma City Thunder,Cleveland Cavaliers,-625,+459
Memphis Grizzlies,Miami Heat,+110,-128
Los Angeles Clippers,Atlanta Hawks,-256,+219
Brooklyn Nets,Orlando Magic,-370,+301
Golden State Warriors,Denver Nuggets,+118,-137
Portland Trail Blazers,San Antonio Spurs,+129,-149
Utah Jazz,Phoenix Suns,-417,+332
Milwaukee Bucks,Boston Celtics,-104,-114
Chicago Bulls,Minnesota Timberwolves,-370,+301
Houston Rockets,Detroit Pistons,-312,+254
Charlotte Hornets,Dallas Mavericks,+219,-263
Indiana Pacers,Washington Wizards,-370,+305
Toronto Raptors,Philadelphia 76ers,-141,+121
Denver Nuggets,Utah Jazz,-233,+194
Los Angeles Lakers,Golden State Warriors,-345,+283
Sacramento Kings,San Antonio Spurs,+204,-244
Phoenix Suns,Cleveland Cavaliers,-154,+133
Memphis Grizzlies,Houston Rockets,-312,+259
Minnesota Timberwolves,Indiana Pacers,-122,+104
New Orleans Pelicans,Charlotte Hornets,-312,+256
Oklahoma City Thunder,Detroit Pistons,-909,+647
Atlanta Hawks,Miami Heat,+173,-200
Boston Celtics,Philadelphia 76ers,-217,+184
New York Knicks,Dallas Mavericks,-256,+214
Washington Wizards,Milwaukee Bucks,+136,-159
Orlando Magic,Brooklyn Nets,+127,-147
Portland Trail Blazers,Los Angeles Clippers,-108,-110
Chicago Bulls,Oklahoma City Thunder,+120,-139
Golden State Warriors,Cleveland Cavaliers,-213,+179
Los Angeles Clippers,San Antonio Spurs,+104,-123
Sacramento Kings,Detroit Pistons,-270,+229
Utah Jazz,Los Angeles Lakers,-143,+123
Dallas Mavericks,Toronto Raptors,-312,+254
Houston Rockets,Denver Nuggets,-135,+118
Milwaukee Bucks,Memphis Grizzlies,-103,-115
Minnesota Timberwolves,Orlando Magic,-238,+199
New Orleans Pelicans,Philadelphia 76ers,-101,-116
Atlanta Hawks,Indiana Pacers,-175,+152
Boston Celtics,Washington Wizards,-667,+487
Miami Heat,Brooklyn Nets,-769,+527
Charlotte Hornets,Phoenix Suns,+127,-147
Denver Nuggets,Detroit Pistons,-714,+503
Chicago Bulls,Orlando Magic,-476,+375
Oklahoma City Thunder,Toronto Raptors,-500,+384
Los Angeles Clippers,Cleveland Cavaliers,-714,+512
Sacramento Kings,Golden State Warriors,-127,+108
Dallas Mavericks,Portland Trail Blazers,-175,+152
San Antonio Spurs,Indiana Pacers,-435,+344
Memphis Grizzlies,Utah Jazz,-217,+183
Brooklyn Nets,Minnesota Timberwolves,-370,+299
Miami Heat,Phoenix Suns,-1667,+994
Philadelphia 76ers,New York Knicks,-137,+119
Los Angeles Lakers,Detroit Pistons,-385,+318
Oklahoma City Thunder,Atlanta Hawks,-588,+445
Orlando Magic,Phoenix Suns,-115,-103
Toronto Raptors,Minnesota Timberwolves,-156,+136
New York Knicks,Philadelphia 76ers,-167,+146
Los Angeles Clippers,Golden State Warriors,-476,+372
Dallas Mavericks,Charlotte Hornets,-588,+459
Milwaukee Bucks,Cleveland Cavaliers,-294,+244
San Antonio Spurs,Utah Jazz,-345,+283
Chicago Bulls,New Orleans Pelicans,-625,+458
Houston Rockets,Portland Trail Blazers,-238,+200
Brooklyn Nets,Toronto Raptors,-233,+196
Miami Heat,Denver Nuggets,-435,+346
Indiana Pacers,Sacramento Kings,-345,+285
Washington Wizards,Boston Celtics,+204,-244
Golden State Warriors,Memphis Grizzlies,+100,-118
Los Angeles Lakers,Los Angeles Clippers,+102,-122
Phoenix Suns,Detroit Pistons,-192,+165
Minnesota Timberwolves,Sacramento Kings,-156,+135
New Orleans Pelicans,Utah Jazz,+141,-161
New York Knicks,Miami Heat,+225,-270
Oklahoma City Thunder,Portland Trail Blazers,-476,+371
Boston Celtics,Milwaukee Bucks,-345,+280
Atlanta Hawks,Houston Rockets,-222,+186
Cleveland Cavaliers,Chicago Bulls,+129,-149
Charlotte Hornets,Indiana Pacers,+252,-303
Orlando Magic,Denver Nuggets,+206,-244
San Antonio Spurs,Oklahoma City Thunder,-133,+116
Los Angeles Clippers,Memphis Grizzlies,-172,+150
Portland Trail Blazers,Los Angeles Lakers,+120,-137
Phoenix Suns,Golden State Warriors,-133,+114
Utah Jazz,Dallas Mavericks,-400,+329
Chicago Bulls,Sacramento Kings,-278,+235
New Orleans Pelicans,San Antonio Spurs,+258,-312
Detroit Pistons,Houston Rockets,-139,+119
Philadelphia 76ers,Denver Nuggets,+106,-125
Toronto Raptors,Indiana Pacers,+104,-123
Los Angeles Lakers,Dallas Mavericks,-476,+384
Miami Heat,Boston Celtics,-286,+240
Cleveland Cavaliers,Washington Wizards,-238,+200
Phoenix Suns,Denver Nuggets,-141,+114
Dallas Mavericks,Charlotte Hornets,-286,+223
San Antonio Spurs,Washington Wizards,-312,+241
Memphis Grizzlies,Toronto Raptors,-270,+214
Miami Heat,New Orleans Pelicans,-435,+315
Milwaukee Bucks,Minnesota Timberwolves,-167,+136
Detroit Pistons,Atlanta Hawks,-120,-104
Chicago Bulls,Indiana Pacers,-141,+112
Orlando Magic,Houston Rockets,+104,-130
Denver Nuggets,Los Angeles Clippers,-182,+149
Los Angeles Lakers,Sacramento Kings,-164,+134
Utah Jazz,Portland Trail Blazers,-233,+185
Charlotte Hornets,Milwaukee Bucks,+141,-161
Los Angeles Clippers,Los Angeles Lakers,-204,+161
Miami Heat,Washington Wizards,-357,+267
Memphis Grizzlies,Orlando Magic,-278,+215
Minnesota Timberwolves,Detroit Pistons,-159,+129
New Orleans Pelicans,Houston Rockets,-130,+104
Oklahoma City Thunder,Dallas Mavericks,-244,+194
Brooklyn Nets,New York Knicks,-175,+150
Golden State Warriors,Phoenix Suns,-167,+135
Chicago Bulls,Oklahoma City Thunder,-213,+168
Charlotte Hornets,Miami Heat,+324,-435
Cleveland Cavaliers,Indiana Pacers,+114,-141
Los Angeles Clippers,Golden State Warriors,-270,+212
Phoenix Suns,Sacramento Kings,-182,+147
Portland Trail Blazers,Utah Jazz,-161,+131
Dallas Mavericks,New Orleans Pelicans,-189,+152
Philadelphia 76ers,New York Knicks,-128,+102
Toronto Raptors,Milwaukee Bucks,-149,+120
Los Angeles Lakers,Sacramento Kings,-233,+181
Oklahoma City Thunder,Denver Nuggets,-200,+161
Boston Celtics,Philadelphia 76ers,-185,+150
Orlando Magic,San Antonio Spurs,+166,-196
Utah Jazz,Los Angeles Clippers,-182,+154
Milwaukee Bucks,Washington Wizards,-244,+198
Boston Celtics,New York Knicks,-169,+145
Detroit Pistons,Charlotte Hornets,-169,+139
Atlanta Hawks,Dallas Mavericks,-196,+163
Indiana Pacers,Memphis Grizzlies,-164,+140
Miami Heat,San Antonio Spurs,-141,+119
Los Angeles Lakers,Sacramento Kings,-244,+197
Portland Trail Blazers,Golden State Warriors,-244,+196
Chicago Bulls,Minnesota Timberwolves,-286,+227
Oklahoma City Thunder,Phoenix Suns,-244,+194
Brooklyn Nets,Philadelphia 76ers,-179,+147
Orlando Magic,Indiana Pacers,+154,-185
Toronto Raptors,New York Knicks,+102,-125
Brooklyn Nets,Boston Celtics,-161,+133
Milwaukee Bucks,Memphis Grizzlies,-182,+150
Atlanta Hawks,New Orleans Pelicans,-192,+159
Miami Heat,Detroit Pistons,-385,+296
Los Angeles Clippers,Utah Jazz,-244,+197
Portland Trail Blazers,Denver Nuggets,-161,+133
Sacramento Kings,Golden State Warriors,-238,+191
Dallas Mavericks,Phoenix Suns,-179,+148
Houston Rockets,Memphis Grizzlies,-172,+142
Philadelphia 76ers,Cleveland Cavaliers,-222,+181
Toronto Raptors,Washington Wizards,-263,+213
Los Angeles Lakers,Utah Jazz,-179,+150
Chicago Bulls,Milwaukee Bucks,-185,+154
Oklahoma City Thunder,Charlotte Hornets,-294,+234
Boston Celtics,Brooklyn Nets,-213,+175
Detroit Pistons,Orlando Magic,-175,+146
Indiana Pacers,Atlanta Hawks,-161,+134
Sacramento Kings,Portland Trail Blazers,-204,+163
Denver Nuggets,Golden State Warriors,-227,+177
Dallas Mavericks,Houston Rockets,-233,+181
Brooklyn Nets,Washington Wizards,-385,+289
Cleveland Cavaliers,Orlando Magic,-185,+150
Philadelphia 76ers,Boston Celtics,-167,+133
Memphis Grizzlies,Atlanta Hawks,-172,+149
Houston Rockets,San Antonio Spurs,-135,+114
Miami Heat,Los Angeles Clippers,-250,+209
Los Angeles Lakers,Utah Jazz,-196,+168
Milwaukee Bucks,Detroit Pistons,-323,+257
Minnesota Timberwolves,Chicago Bulls,+114,-135
Boston Celtics,New York Knicks,-185,+156
Cleveland Cavaliers,Washington Wizards,-208,+173
Philadelphia 76ers,Brooklyn Nets,-145,+123
Phoenix Suns,Portland Trail Blazers,-196,+158
Utah Jazz,Oklahoma City Thunder,-152,+123
San Antonio Spurs,Denver Nuggets,-185,+150
Chicago Bulls,Cleveland Cavaliers,-370,+273
Houston Rockets,New Orleans Pelicans,-182,+148
Indiana Pacers,Minnesota Timberwolves,-133,+106
Toronto Raptors,Detroit Pistons,-130,+104
Charlotte Hornets,New Orleans Pelicans,+118,-145
Orlando Magic,Philadelphia 76ers,+104,-128
Washington Wizards,New York Knicks,+112,-137
Los Angeles Clippers,Miami Heat,+154,-185
Los Angeles Lakers,Portland Trail Blazers,-233,+197
Sacramento Kings,Phoenix Suns,-204,+172
San Antonio Spurs,Atlanta Hawks,-204,+172
Houston Rockets,Oklahoma City Thunder,+171,-204
Minnesota Timberwolves,Indiana Pacers,-139,+118
Detroit Pistons,Toronto Raptors,-213,+175
Chicago Bulls,Memphis Grizzlies,-152,+122
New Orleans Pelicans,Charlotte Hornets,-213,+173
Cleveland Cavaliers,Milwaukee Bucks,+143,-175
Golden State Warriors,Utah Jazz,-152,+123
Los Angeles Lakers,Golden State Warriors,-227,+188
New Orleans Pelicans,Orlando Magic,-161,+134
Atlanta Hawks,Miami Heat,+159,-189
Charlotte Hornets,Washington Wizards,-120,-101
Los Angeles Clippers,Denver Nuggets,-145,+123
