Boston Celtics,Philadelphia 76ers,-909,+637
Detroit Pistons,Miami Heat,-123,+108
Toronto Raptors,Cleveland Cavaliers,+136,-156
Charlotte Hornets,Washington Wizards,-164,+144
Orlando Magic,New York Knicks,-119,+104
Golden State Warriors,Los Angeles Lakers,-3333,+1684
Portland Trail Blazers,Chicago Bulls,+127,-147
Denver Nuggets,Los Angeles Clippers,+244,-294
Atlanta Hawks,Boston Celtics,-139,+121
Memphis Grizzlies,Dallas Mavericks,-156,+137
Washington Wizards,Indiana Pacers,-145,+127
Utah Jazz,Oklahoma City Thunder,-128,+110
San Antonio Spurs,Phoenix Suns,-588,+455
Milwaukee Bucks,Detroit Pistons,+127,-147
Minnesota Timberwolves,Philadelphia 76ers,-345,+284
Miami Heat,New York Knicks,-208,+179
Charlotte Hornets,Sacramento Kings,-167,+145
Cleveland Cavaliers,Orlando Magic,-417,+338
Los Angeles Lakers,Portland Trail Blazers,+122,-141
Denver Nuggets,Golden State Warriors,+760,-1111
Oklahoma City Thunder,Dallas Mavericks,-159,+139
Brooklyn Nets,Boston Celtics,+198,-238
New Orleans Pelicans,Phoenix Suns,-114,-101
Los Angeles Clippers,Toronto Raptors,-278,+231
San Antonio Spurs,Memphis Grizzlies,-345,+290
Houston Rockets,New York Knicks,-185,+161
Miami Heat,Philadelphia 76ers,-1250,+827
Cleveland Cavaliers,Atlanta Hawks,-227,+194
Detroit Pistons,Washington Wizards,-110,-105
Indiana Pacers,Milwaukee Bucks,-204,+177
Orlando Magic,Sacramento Kings,-152,+133
Golden State Warriors,Chicago Bulls,-455,+366
Los Angeles Lakers,Toronto Raptors,+236,-278
Portland Trail Blazers,Los Angeles Clippers,+149,-169
Denver Nuggets,Phoenix Suns,+131,-152
Dallas Mavericks,Utah Jazz,-119,+104
Memphis Grizzlies,Houston Rockets,-143,+125
Minnesota Timberwolves,Detroit Pistons,+119,-137
New Orleans Pelicans,San Antonio Spurs,+280,-345
Oklahoma City Thunder,New York Knicks,-263,+224
Boston Celtics,Brooklyn Nets,-435,+353
Charlotte Hornets,Philadelphia 76ers,-714,+525
Los Angeles Clippers,Golden State Warriors,+188,-222
Cleveland Cavaliers,Milwaukee Bucks,-667,+505
Miami Heat,Sacramento Kings,-588,+444
Phoenix Suns,Chicago Bulls,-145,+125
Utah Jazz,Toronto Raptors,-182,+158
San Antonio Spurs,Denver Nuggets,-1429,+926
Atlanta Hawks,Sacramento Kings,-139,+121
Houston Rockets,Portland Trail Blazers,-278,+238
Oklahoma City Thunder,New Orleans Pelicans,-1000,+711
Boston Celtics,Dallas Mavericks,-196,+171
Charlotte Hornets,Brooklyn Nets,-263,+225
Orlando Magic,Minnesota Timberwolves,-204,+175
Philadelphia 76ers,Indiana Pacers,+229,-270
Golden State Warriors,Toronto Raptors,-556,+423
New Orleans Pelicans,Denver Nuggets,-238,+202
Brooklyn Nets,Atlanta Hawks,+163,-189
Detroit Pistons,Cleveland Cavaliers,+170,-196
Miami Heat,Minnesota Timberwolves,-417,+337
New York Knicks,Charlotte Hornets,-111,-104
Washington Wizards,Milwaukee Bucks,-161,+140
Phoenix Suns,Los Angeles Lakers,-769,+549
San Antonio Spurs,Portland Trail Blazers,-1000,+702
Chicago Bulls,Indiana Pacers,-270,+229
Houston Rockets,Boston Celtics,-200,+170
Memphis Grizzlies,Oklahoma City Thunder,-145,+125
Philadelphia 76ers,Dallas Mavericks,+320,-400
Los Angeles Lakers,Detroit Pistons,+173,-200
Sacramento Kings,Toronto Raptors,+112,-130
Oklahoma City Thunder,Boston Celtics,-217,+183
Atlanta Hawks,Utah Jazz,-156,+135
Charlotte Hornets,Portland Trail Blazers,-192,+166
Minnesota Timberwolves,Memphis Grizzlies,+166,-192
New York Knicks,New Orleans Pelicans,-120,+106
Golden State Warriors,Brooklyn Nets,-3333,+1589
Phoenix Suns,Denver Nuggets,-323,+267
Milwaukee Bucks,Cleveland Cavaliers,+189,-222
San Antonio Spurs,Philadelphia 76ers,-3333,+1732
Houston Rockets,Dallas Mavericks,-333,+277
Washington Wizards,Orlando Magic,-227,+191
Los Angeles Clippers,Detroit Pistons,-135,+118
Sacramento Kings,Brooklyn Nets,-270,+227
Denver Nuggets,Houston Rockets,+219,-256
Dallas Mavericks,Los Angeles Lakers,-357,+288
Chicago Bulls,Charlotte Hornets,-278,+236
Memphis Grizzlies,Portland Trail Blazers,-278,+233
Oklahoma City Thunder,Philadelphia 76ers,-1429,+911
Boston Celtics,Atlanta Hawks,+102,-120
New York Knicks,Cleveland Cavaliers,+239,-286
Toronto Raptors,New Orleans Pelicans,-556,+436
Indiana Pacers,Minnesota Timberwolves,-323,+273
Orlando Magic,Utah Jazz,+100,-116
Phoenix Suns,Los Angeles Clippers,-123,+106
Minnesota Timberwolves,Golden State Warriors,+465,-625
Miami Heat,Utah Jazz,-169,+149
Portland Trail Blazers,San Antonio Spurs,+225,-270
Sacramento Kings,Detroit Pistons,+106,-123
Denver Nuggets,Milwaukee Bucks,-159,+139
Atlanta Hawks,New Orleans Pelicans,-1111,+777
Dallas Mavericks,Los Angeles Clippers,+244,-294
Houston Rockets,Brooklyn Nets,-1000,+688
Memphis Grizzlies,Golden State Warriors,+278,-333
Boston Celtics,Indiana Pacers,-164,+142
Charlotte Hornets,New York Knicks,-263,+224
Orlando Magic,Los Angeles Lakers,-385,+313
Philadelphia 76ers,Toronto Raptors,+413,-526
Milwaukee Bucks,Boston Celtics,+116,-133
Minnesota Timberwolves,Charlotte Hornets,+148,-172
New Orleans Pelicans,Dallas Mavericks,-139,+122
Miami Heat,Los Angeles Lakers,-833,+589
Toronto Raptors,New York Knicks,-345,+282
Cleveland Cavaliers,Utah Jazz,-244,+206
Washington Wizards,Oklahoma City Thunder,+243,-294
Golden State Warriors,Detroit Pistons,-1250,+805
Los Angeles Clippers,Memphis Grizzlies,-312,+261
Sacramento Kings,San Antonio Spurs,+279,-345
Denver Nuggets,Portland Trail Blazers,+100,-116
Atlanta Hawks,Minnesota Timberwolves,-417,+332
Indiana Pacers,Orlando Magic,-189,+164
Philadelphia 76ers,Chicago Bulls,+493,-667
Portland Trail Blazers,Detroit Pistons,-127,+108
Oklahoma City Thunder,Phoenix Suns,-435,+342
Miami Heat,Toronto Raptors,-145,+125
Cleveland Cavaliers,Indiana Pacers,-385,+316
New York Knicks,Los Angeles Lakers,-233,+194
Los Angeles Clippers,Houston Rockets,-227,+190
Sacramento Kings,Golden State Warriors,+1035,-1667
Utah Jazz,Memphis Grizzlies,-141,+121
Dallas Mavericks,New Orleans Pelicans,-208,+177
Milwaukee Bucks,Brooklyn Nets,-278,+231
San Antonio Spurs,Charlotte Hornets,-556,+424
Atlanta Hawks,Washington Wizards,-200,+173
Philadelphia 76ers,Orlando Magic,+136,-156
Chicago Bulls,Minnesota Timberwolves,-500,+384
Golden State Warriors,Denver Nuggets,-5000,+2061
Sacramento Kings,Houston Rockets,+165,-189
Phoenix Suns,Detroit Pistons,-189,+164
Indiana Pacers,Miami Heat,-106,-109
New Orleans Pelicans,Atlanta Hawks,+124,-143
Boston Celtics,Washington Wizards,-119,+102
Brooklyn Nets,Los Angeles Lakers,-154,+133
Cleveland Cavaliers,Philadelphia 76ers,-2000,+1135
New York Knicks,Milwaukee Bucks,-125,+108
Orlando Magic,Toronto Raptors,+202,-238
Portland Trail Blazers,Memphis Grizzlies,+160,-185
Denver Nuggets,Utah Jazz,+127,-147
Dallas Mavericks,Charlotte Hornets,-179,+156
Chicago Bulls,Oklahoma City Thunder,-112,-104
Minnesota Timberwolves,Miami Heat,+159,-182
Golden State Warriors,Los Angeles Clippers,-333,+278
Phoenix Suns,Sacramento Kings,-500,+400
Utah Jazz,Portland Trail Blazers,-278,+236
Atlanta Hawks,Brooklyn Nets,-323,+263
Cleveland Cavaliers,New York Knicks,-667,+513
Houston Rockets,Orlando Magic,-455,+357
Milwaukee Bucks,Philadelphia 76ers,-417,+333
Oklahoma City Thunder,Toronto Raptors,-400,+317
Indiana Pacers,Boston Celtics,+112,-130
Washington Wizards,San Antonio Spurs,+156,-179
Los Angeles Lakers,Denver Nuggets,-139,+120
Sacramento Kings,Memphis Grizzlies,+161,-185
Dallas Mavericks,Toronto Raptors,+112,-130
New Orleans Pelicans,Orlando Magic,-208,+177
Detroit Pistons,Indiana Pacers,-189,+162
Miami Heat,Atlanta Hawks,-172,+150
Charlotte Hornets,Chicago Bulls,+156,-179
Golden State Warriors,Memphis Grizzlies,-500,+382
Los Angeles Clippers,Phoenix Suns,-455,+367
Houston Rockets,Oklahoma City Thunder,+162,-189
Minnesota Timberwolves,Portland Trail Blazers,-179,+156
Brooklyn Nets,Milwaukee Bucks,+100,-118
New York Knicks,San Antonio Spurs,+273,-333
Philadelphia 76ers,Cleveland Cavaliers,+844,-1250
Los Angeles Lakers,Dallas Mavericks,+158,-182
Chicago Bulls,Orlando Magic,-385,+307
Oklahoma City Thunder,Denver Nuggets,-1250,+811
Miami Heat,Houston Rockets,-172,+150
Toronto Raptors,Milwaukee Bucks,-250,+210
Boston Celtics,San Antonio Spurs,+213,-250
Charlotte Hornets,Atlanta Hawks,+114,-133
Los Angeles Clippers,Sacramento Kings,-625,+478
Portland Trail Blazers,Phoenix Suns,-128,+110
Memphis Grizzlies,Brooklyn Nets,-1111,+744
New Orleans Pelicans,Golden State Warriors,+195,-233
Indiana Pacers,Utah Jazz,-161,+140
Washington Wizards,New York Knicks,-333,+279
Phoenix Suns,Portland Trail Blazers,-189,+162
Sacramento Kings,Los Angeles Lakers,-312,+254
Houston Rockets,Golden State Warriors,+100,-116
Denver Nuggets,Minnesota Timberwolves,-164,+143
San Antonio Spurs,Brooklyn Nets,-2000,+1047
Atlanta Hawks,Charlotte Hornets,-182,+156
Milwaukee Bucks,Washington Wizards,+112,-132
Boston Celtics,Toronto Raptors,-128,+108
Detroit Pistons,Chicago Bulls,+129,-149
Cleveland Cavaliers,Miami Heat,-213,+184
Orlando Magic,Oklahoma City Thunder,+294,-357
Philadelphia 76ers,Utah Jazz,+275,-333
Los Angeles Clippers,Dallas Mavericks,-909,+638
New York Knicks,Atlanta Hawks,+167,-192
Indiana Pacers,Memphis Grizzlies,+129,-149
Los Angeles Lakers,Minnesota Timberwolves,-145,+125
Phoenix Suns,Dallas Mavericks,-244,+206
Portland Trail Blazers,New Orleans Pelicans,-137,+118
Sacramento Kings,Los Angeles Clippers,+199,-238
Houston Rockets,Denver Nuggets,-714,+513
Memphis Grizzlies,Cleveland Cavaliers,-213,+181
Milwaukee Bucks,New York Knicks,-204,+174
Oklahoma City Thunder,San Antonio Spurs,-185,+160
Boston Celtics,Philadelphia 76ers,-1111,+752
Brooklyn Nets,Chicago Bulls,+179,-213
Detroit Pistons,Utah Jazz,-105,-111
Miami Heat,Charlotte Hornets,-270,+225
Toronto Raptors,Indiana Pacers,-217,+185
Orlando Magic,Washington Wizards,+161,-185
Golden State Warriors,New Orleans Pelicans,-714,+527
Atlanta Hawks,Detroit Pistons,-312,+254
Chicago Bulls,Cleveland Cavaliers,-175,+150
San Antonio Spurs,Houston Rockets,-154,+129
Chicago Bulls,Dallas Mavericks,-303,+241
Minnesota Timberwolves,Milwaukee Bucks,+150,-179
New Orleans Pelicans,Miami Heat,-152,+125
Boston Celtics,Philadelphia 76ers,-323,+252
Detroit Pistons,Atlanta Hawks,-123,+104
Toronto Raptors,Washington Wizards,-172,+143
Orlando Magic,Memphis Grizzlies,-123,+102
Los Angeles Clippers,Portland Trail Blazers,-222,+179
Los Angeles Lakers,Golden State Warriors,+256,-323
Utah Jazz,Denver Nuggets,-179,+150
Boston Celtics,New York Knicks,-185,+154
Indiana Pacers,Charlotte Hornets,-233,+190
Dallas Mavericks,Phoenix Suns,+162,-196
Atlanta Hawks,Memphis Grizzlies,-133,+110
Miami Heat,Washington Wizards,-182,+150
Detroit Pistons,Charlotte Hornets,+104,-127
Orlando Magic,New Orleans Pelicans,+149,-179
Los Angeles Clippers,Golden State Warriors,-185,+154
Utah Jazz,Oklahoma City Thunder,+163,-196
San Antonio Spurs,Phoenix Suns,-196,+161
Chicago Bulls,Indiana Pacers,+143,-169
Milwaukee Bucks,Minnesota Timberwolves,-161,+135
Los Angeles Lakers,Portland Trail Blazers,-192,+161
Houston Rockets,New Orleans Pelicans,-250,+200
Boston Celtics,Brooklyn Nets,-400,+300
Charlotte Hornets,Chicago Bulls,-152,+127
Cleveland Cavaliers,Dallas Mavericks,-179,+149
Portland Trail Blazers,Utah Jazz,-278,+227
Atlanta Hawks,Miami Heat,-303,+243
Oklahoma City Thunder,Denver Nuggets,-303,+246
Memphis Grizzlies,Minnesota Timberwolves,-256,+210
Toronto Raptors,Cleveland Cavaliers,-256,+208
San Antonio Spurs,Detroit Pistons,-196,+165
Brooklyn Nets,Philadelphia 76ers,-189,+159
Los Angeles Lakers,Golden State Warriors,+221,-270
Milwaukee Bucks,Washington Wizards,-213,+175
Houston Rockets,Miami Heat,-156,+134
Charlotte Hornets,New York Knicks,-238,+197
New Orleans Pelicans,Sacramento Kings,+152,-179
Denver Nuggets,Phoenix Suns,-135,+112
Dallas Mavericks,Atlanta Hawks,+188,-233
Memphis Grizzlies,Oklahoma City Thunder,-164,+139
New York Knicks,Boston Celtics,+145,-172
Philadelphia 76ers,Washington Wizards,+171,-208
Golden State Warriors,Houston Rockets,-312,+245
Cleveland Cavaliers,Indiana Pacers,+138,-156
Atlanta Hawks,San Antonio Spurs,-164,+136
Chicago Bulls,Detroit Pistons,-196,+163
Brooklyn Nets,Boston Celtics,+133,-159
Minnesota Timberwolves,Toronto Raptors,+179,-222
Los Angeles Clippers,Charlotte Hornets,-227,+186
Golden State Warriors,Denver Nuggets,-270,+216
Los Angeles Lakers,Sacramento Kings,+122,-145
Phoenix Suns,Houston Rockets,-182,+150
Oklahoma City Thunder,Dallas Mavericks,-714,+488
Cleveland Cavaliers,Milwaukee Bucks,+152,-185
Indiana Pacers,Detroit Pistons,-122,+100
Orlando Magic,Miami Heat,-278,+224
Utah Jazz,Portland Trail Blazers,-238,+189
Chicago Bulls,New Orleans Pelicans,-152,+127
Miami Heat,San Antonio Spurs,+158,-189
New York Knicks,Philadelphia 76ers,-312,+244
Toronto Raptors,Minnesota Timberwolves,-256,+209
Cleveland Cavaliers,Memphis Grizzlies,+140,-164
Houston Rockets,Orlando Magic,-233,+191
Charlotte Hornets,Los Angeles Clippers,+165,-200
Sacramento Kings,Portland Trail Blazers,-213,+173
Milwaukee Bucks,Detroit Pistons,-196,+162
Minnesota Timberwolves,Chicago Bulls,+135,-161
Philadelphia 76ers,Brooklyn Nets,+156,-185
Phoenix Suns,Utah Jazz,-156,+133
New Orleans Pelicans,Atlanta Hawks,+141,-167
Washington Wizards,New York Knicks,-286,+231
Los Angeles Lakers,Toronto Raptors,+179,-222
Portland Trail Blazers,Golden State Warriors,+189,-238
Sacramento Kings,San Antonio Spurs,-185,+152
Denver Nuggets,Chicago Bulls,+117,-141
Detroit Pistons,Brooklyn Nets,-435,+328
Indiana Pacers,Orlando Magic,-217,+177
Philadelphia 76ers,Cleveland Cavaliers,-108,-111
Phoenix Suns,Sacramento Kings,-119,-102
Houston Rockets,Dallas Mavericks,-192,+160
Minnesota Timberwolves,Oklahoma City Thunder,+189,-233
Miami Heat,Orlando Magic,-172,+144
Cleveland Cavaliers,Atlanta Hawks,-145,+120
Los Angeles Lakers,Utah Jazz,+138,-164
Dallas Mavericks,Denver Nuggets,+144,-172
Chicago Bulls,Milwaukee Bucks,-123,+100
Memphis Grizzlies,Houston Rockets,-102,-119
Detroit Pistons,Indiana Pacers,+152,-182
Washington Wizards,Philadelphia 76ers,-303,+239
Golden State Warriors,Toronto Raptors,-312,+247
Portland Trail Blazers,Sacramento Kings,+162,-196
Los Angeles Lakers,Utah Jazz,+134,-156
Toronto Raptors,Los Angeles Clippers,+144,-167
Miami Heat,Charlotte Hornets,-278,+229
Indiana Pacers,New Orleans Pelicans,-196,+165
Orlando Magic,Charlotte Hornets,-135,+114
Los Angeles Clippers,Denver Nuggets,-345,+264
